timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760681155.6587074,-9.8329673334867,-0.09353354154102646,0.9530704410556549,-0.23996892612102527,-1.476368870322273,-1.734204214536879,31.186039225161927
1760681155.6686866,-9.452042984122846,-0.1105374804658028,0.9531753407081232,-0.23163487655545056,-2.6753912010029683,1.7536028401059078,30.828466993159953
1760681155.6787596,-9.117469001054264,-0.13070893231660913,0.9524540535222055,-0.22435722711420847,-3.823995983522607,5.346520841300471,30.337163847599356
1760681155.688682,-8.832434114126015,-0.15370412376714185,0.9502534496362232,-0.2188930281768651,-4.913729371781376,8.988964161649825,29.753783044554243
1760681155.6986713,-8.597822101553605,-0.17905413866968725,0.9460780782515138,-0.21583239817596847,-5.936846812431154,12.617580329202589,29.138781858809235
1760681155.7086349,-8.411998159972008,-0.2061389937408454,0.9396985301654566,-0.21550874260119246,-6.887446706482105,16.16496899788909,28.563505495222376
1760681155.718814,-8.270798392786151,-0.23416633282315813,0.9312297674761767,-0.2179387633665524,-7.763477079283521,19.56474464086232,28.099316614670204
1760681155.728695,-8.167749964238013,-0.2621567150918444,0.9211758107644522,-0.22280326282406723,-8.56900788901227,22.756649753376568,27.804641943460194
1760681155.7387006,-8.094525760798062,-0.28893920994622135,0.9104389734637021,-0.22947209887838943,-9.316046632100358,25.690381448781185,27.711506272159962
1760681155.7487013,-8.04160956650709,-0.313162090222959,0.9002917923372402,-0.2370671218519467,-10.025232334354726,28.327075680947928,27.813614988308768
1760681155.7586727,-7.999119000887482,-0.33332365418731447,0.8923096175483684,-0.24454877351839366,-10.724958418578389,30.637971059776486,28.058172323821168
1760681155.7688034,-7.95770923885554,-0.34782809164125833,0.8882626992134234,-0.25080915013052046,-11.448796873389108,32.60052762285486,28.343316055434386
1760681155.7788143,-7.909465526810206,-0.35507033966112345,0.8899689639240204,-0.25475808864090604,-12.231454300621415,34.19302630818926,28.52235979869202
1760681155.7886477,-7.848688031354313,-0.35355098872987284,0.899112844125206,-0.25539680018065225,-13.103816222041454,35.38924474559516,28.415101320875802
1760681155.7986507,-7.772477721683478,-0.3420176142632622,0.9170417891160734,-0.2518813655572981,-14.087869271451213,36.155039205001806,27.825453472758493
1760681155.808959,-7.681046611744827,-0.31962376601887704,0.9445596536225538,-0.2435822775226757,-15.192384760274606,36.448451198943175,26.563737496317103
1760681155.8187146,-7.577700604372441,-0.28609194390119863,0.9817425503898203,-0.2301445634662854,-16.410179481792238,36.22429826900708,24.47124572460321
1760681155.8285053,-7.46847806042403,-0.24186171020299405,1.0278049777672131,-0.2115468210582934,-17.717547256247006,35.44324049879576,21.444172741041182
1760681155.8387423,-7.361469436541164,-0.18819894937990742,1.0810406924562315,-0.18814992779345438,-19.07610836312434,34.084264788140096,17.453749674724
1760681155.8484778,-7.2658885446485915,-0.12723988560020605,1.1388551410031027,-0.16072146400778153,-20.436907126109805,32.158617930718506,12.559445337485279
1760681155.8587205,-7.191008180929381,-0.06194739665354084,1.1978972571178408,-0.13042308584963638,-21.74617471643446,29.722589608562636,6.91252381915588
1760681155.8686607,-7.145104020170345,0.00403129749616569,1.2542903740231532,-0.09875452747686721,-22.951840499586947,26.88626402439983,0.7481904934724041
1760681155.8786933,-7.134562008159029,0.06660020277840216,1.3039539436226348,-0.0674549915205574,-24.00967743536922,23.815478060918764,-5.633955931671347
1760681155.889002,-7.163289366179352,0.12152256970792172,1.3429948537034269,-0.03836610413833349,-24.887950776599777,20.724844042513286,-11.899606372751395
1760681155.8987353,-7.232525827101764,0.16477065172538127,1.3681254328898758,-0.013261289331529567,-25.56965199249363,17.860929633907027,-17.716188059812335
1760681155.9084344,-7.341084588769683,0.1928831705747881,1.3770408933094804,0.006350047858126317,-26.051859375332423,15.47650641293408,-22.791328004080597
1760681155.918532,-7.485973882608989,0.20329751432303061,1.3686799120230124,0.019424349595812355,-26.342405126948712,13.79882957808178,-26.907937228194697
1760681155.9285598,-7.663277174280573,0.19462591143811067,1.3433130585458322,0.025557026728786257,-26.454674503516863,12.996554222144267,-29.950733327130166
1760681155.938455,-7.869119624814043,0.16684576895389275,1.302449365314142,0.025081694526492827,-26.40180062068891,13.150544457586003,-31.92007899091778
1760681155.9487314,-8.100532563310454,0.12137440679065649,1.2485987178630475,0.019055056917551657,-26.191595736959865,14.233334160919496,-32.93078834089316
1760681155.9588866,-8.356051512896173,0.06100277444148349,1.1849563543736041,0.009108673715068984,-25.82325950812257,16.100672547922944,-33.19580878275049
1760681155.9691164,-8.63594369605597,-0.010322892683158764,1.115079720426902,-0.0028187165755719115,-25.28635570720735,18.496930872800004,-32.99704407008819
1760681155.9787421,-8.942045352627025,-0.08786033688642352,1.0426113607605165,-0.014819624631051161,-24.5619843926597,21.074478792362754,-32.64757093991638
1760681155.9887073,-9.277275346032631,-0.16653717223135284,0.9710711740555176,-0.02535052224402869,-23.625719504747625,23.425524557608377,-32.45074691448817
1760681155.998752,-9.644952718636898,-0.24146647397260912,0.9037084388747725,-0.03347520792491284,-22.45178412864897,25.123356173152178,-32.662043437218365
1760681156.008418,-10.048064675635636,-0.30843506034346585,0.8433849523616814,-0.03895757751637025,-21.017945544766285,25.768528196582558,-33.45884180160964
1760681156.0185263,-10.488610754074282,-0.3642828076429533,0.7924646833152467,-0.04218811130394448,-19.310567326003806,25.03450561507636,-34.92200378337737
1760681156.0286994,-10.967106505872632,-0.40711278073172186,0.7527038108879265,-0.04397694240035196,-17.329176008720136,22.706840269780162,-37.031058680364
1760681156.0388243,-11.482284706465604,-0.4363110472973601,0.7251513004676795,-0.045277559594084506,-15.089916017805228,18.710376695547847,-39.672750461427476
1760681156.0490656,-12.030996263234323,-0.45239334397599146,0.7100780166355206,-0.046911521165887676,-12.627414922009285,13.120435465982013,-42.66086318861439
1760681156.058754,-12.608291675209534,-0.4567231951566078,0.7069554225459174,-0.049352426435001054,-9.994783785703495,6.156312901579043,-45.763936690302074
1760681156.0687447,-13.20765517663913,-0.451162237971832,0.7145031984819555,-0.05260724334009612,-7.261681087292062,-1.8416727082282192,-48.73676072577888
1760681156.0789187,-13.821361912998091,-0.43771957347926027,0.7308142695794703,-0.05621108447296382,-4.510581064555153,-10.44765199890474,-51.351366099497554
1760681156.0888896,-14.440928867678592,-0.41826275188114487,0.7535473950236308,-0.059329752552264824,-1.8315954659229083,-19.192404239388523,-53.42357994456331
1760681156.098809,-15.057630349891436,-0.39433813966186704,0.7801605949680959,-0.06094450120869113,0.6836633154776783,-27.6059104214141,-54.832020656518296
1760681156.1087277,-15.663047681159028,-0.3671241525229553,0.8081508016794385,-0.060078365341879575,2.9486788930718513,-35.25463863729,-55.527569927519174
1760681156.1187005,-16.249620344194376,-0.33751158859265495,0.8352669391964916,-0.05601639409759403,4.888678452445695,-41.76977385606733,-55.532744517801426
1760681156.128553,-16.811163410124948,-0.30627814261881925,0.859671261120322,-0.0484749266224177,6.446981312257413,-46.864939969489555,-54.93184425800402
1760681156.13873,-17.34331521974466,-0.2743055273748709,0.8800332870512847,-0.037686908492695764,7.590601085171617,-50.34412095727651,-53.854079177923325
1760681156.1488843,-17.843881190004705,-0.24277996866542134,0.8955507782154852,-0.024388698631391318,8.314433365912471,-52.101982852506154,-52.4528471178454
1760681156.1586335,-18.31304383651327,-0.21331908493606405,0.9059034440481004,-0.009715397883669784,8.643212413961637,-52.11943225590557,-50.884720249002136
1760681156.1686766,-18.753414016857988,-0.187978774250428,0.911157019967708,0.004968939036659111,8.630530930023243,-50.45704617239143,-49.291381333824326
1760681156.1786623,-19.169902981773937,-0.1691132385767976,0.9116449621243911,0.018269058484373008,8.354611854987253,-47.248164219747714,-47.786803246759774
1760681156.1886373,-19.569400674940354,-0.15909166120415433,0.9078580137083875,0.02894725192980159,7.911081854362341,-42.69226474849033,-46.450657218859135
1760681156.1988213,-19.960257040255076,-0.15991441745772456,0.9003658014796909,0.03607370774758995,7.403570683864658,-37.04810916199742,-45.32762081339366
1760681156.2086241,-20.351583393272662,-0.17280847208670527,0.8897809365663012,0.03911937983589351,6.933409050014417,-30.625335360323525,-44.43124962238052
1760681156.2188187,-20.75241939915073,-0.19789884703368701,0.8767599944674415,0.03798379087733091,6.589891831775934,-23.772900140444342,-43.750558896132155
1760681156.228703,-21.17084243421446,-0.2340413615429167,0.8620233017871801,0.03296297595328569,6.4424446180526695,-16.8630882563035,-43.25744966579362
1760681156.2388406,-21.613122018626733,-0.27886565471967834,0.8463709144331251,0.024674884091127138,6.535623510397476,-10.270703685648433,-42.91349501941226
1760681156.248831,-22.08303394108442,-0.3290297506642507,0.8306765080561251,0.013966718916393856,6.887322085293183,-4.348386923095543,-42.675203888944075
1760681156.258664,-22.58143981124685,-0.3806420632070392,0.8158512981270041,0.00182701273916582,7.490002607709136,0.5995853344951121,-42.497534452752376
1760681156.2688997,-23.106205562304552,-0.4297737958691403,0.8027812616288568,-0.010685436611412863,8.314333048640478,4.341662472096464,-42.335997685443566
1760681156.2787235,-23.652480037305992,-0.47296869607042286,0.7922484903069853,-0.022498128181003354,9.31437474224002,6.738001057214659,-42.14805426819068
1760681156.2886693,-24.2132912512268,-0.5076589015785831,0.7848506100138598,-0.032579526118910615,10.43344339677813,7.751186763147576,-41.89457338899644
1760681156.2987304,-24.780357175304488,-0.5324142125348665,0.7809323455767836,-0.040004579233436866,11.609912296949759,7.447057761453597,-41.541867265655625
1760681156.3087726,-25.34496606770034,-0.5469851364601382,0.7805414133185304,-0.04403432439642471,12.78245227515464,5.985460601276868,-41.06432546509972
1760681156.3184297,-25.898772729740607,-0.5521438052434146,0.7834165978444011,-0.04419997353398474,13.894414832850664,3.6022090033241283,-40.44713722889644
1760681156.3288958,-26.43438855202554,-0.5493742531731586,0.7890093363277476,-0.04037310788198903,14.897213744545567,0.5847060621810948,-39.68823295740613
1760681156.338708,-26.945708127467316,-0.540500665513118,0.7965335783825667,-0.032802488880218576,15.752658301646761,-2.755569738295499,-38.79854742846599
1760681156.348675,-27.427991897661585,-0.5273527229302346,0.8050349708983123,-0.022103649722620453,16.434269063778753,-6.110354993949321,-37.800011113949694
1760681156.3584762,-27.87778524654133,-0.5115445654872693,0.8134706084482979,-0.009196853212470378,16.927672034770065,-9.198726232163269,-36.72119938202321
1760681156.368484,-28.29277994422678,-0.4943978163217055,0.8207931866744933,0.00480097219860251,17.230204516011998,-11.785966418185762,-35.59115955490094
1760681156.3785021,-28.671709827743683,-0.47698929067855533,0.8260361272724276,0.01871659411251852,17.34986351046473,-13.696134196261035,-34.43244488520218
1760681156.3888001,-29.014329717696793,-0.46026907255192184,0.8283982819081848,0.03147421761436364,17.303696461324854,-14.818320616231816,-33.25469201365576
1760681156.3989072,-29.321473165633925,-0.44518324608476906,0.8273283616862843,0.04224085734522959,17.115707575709536,-15.107373754350819,-32.05011529393015
1760681156.4084518,-29.595138062661306,-0.43274471315718616,0.822609369609131,0.05054062631040692,16.814365118810628,-14.580306662996895,-30.792038344893367
1760681156.4184515,-29.838520244881394,-0.4240164503920317,0.8144402375179276,0.05631689667902006,16.429857233766196,-13.309640288161686,-29.437054577480346
1760681156.4288273,-30.055908282710842,-0.4199970898618351,0.8035055609924543,0.05992696164332554,15.991336483620856,-11.414634029245832,-27.93066903647107
1760681156.4387808,-30.252368306340962,-0.42142526874030595,0.7910174191644634,0.062064014178662585,15.524476262363542,-9.050869100290958,-26.215467080071235
1760681156.4486096,-30.43318539830492,-0.4285442223936875,0.7787088082688421,0.06361445692347707,15.049694609243241,-6.398169258123936,-24.240187540522584
1760681156.4587166,-30.603085599868542,-0.4408875342863665,0.7687576874109089,0.06547136648636716,14.581356714978446,-3.6465674309604283,-21.967760243300525
1760681156.4687657,-30.765332344031066,-0.4571548751658403,0.7636248997209725,0.0683337917261064,14.128140159554622,-0.9801099486179284,-19.38053951573382
1760681156.4786994,-30.920855773711992,-0.47523717049594016,0.7658003242757963,0.07252444260322109,13.694546852450069,1.4411980467008652,-16.48162084770602
1760681156.4884768,-31.067608184126968,-0.49242215591106064,0.7774709981127114,0.07785540536181468,13.283295214866122,3.5001249647906065,-13.292095503853876
1760681156.498807,-31.20032343463816,-0.5057689663375341,0.8001493202325645,0.08356529732279924,12.89806459730221,5.139410623830319,-9.845107366781823
1760681156.5089657,-31.31078949419435,-0.5125957006244738,0.8343208533354747,0.08834456723550349,12.545858973404641,6.3743517824675235,-6.1783591272738
1760681156.518838,-31.3886387241604,-0.5109898831801296,0.8791823180214925,0.09045788601689252,12.238200785653378,7.297355883358494,-2.3270677656794354
1760681156.5287054,-31.422549999950295,-0.5002371114501496,0.9325374169299793,0.08796024034038909,11.990535015984854,8.07152164855245,1.6807981796515898
1760681156.5390975,-31.401669342123352,-0.4810690988203518,0.9908996974179449,0.07898557234777434,11.81962532148995,8.91171096175236,5.825797236980783
1760681156.5487652,-31.317010200191373,-0.45565669891121274,1.0498181115381806,0.06206825898336364,11.739281768236216,10.053768006456922,10.094536008639064
1760681156.5591319,-31.162599476275723,-0.4273177913400832,1.1043959995242236,0.0364450218816337,11.755332882138203,11.715145062298136,14.47418312784164
1760681156.5688362,-30.936190442035805,-0.39997474086723184,1.1499254550509854,0.0022815728769697103,11.861146631120759,14.052649128479054,18.945588992982128
1760681156.5784981,-30.639455229986453,-0.3774666705316417,1.1825184079975692,-0.0392265417270866,12.035014944675403,17.124701753084608,23.477001858422973
1760681156.5886886,-30.277670332398113,-0.36286648598002763,1.1996015884344882,-0.08591660473698358,12.240309066998957,20.865894121300023,28.020046425620254
1760681156.5987556,-29.85899139875873,-0.357947543937319,1.2001728924564794,-0.1348967441840041,12.428717942174538,25.0803911984426,32.508750059759784
1760681156.6089165,-29.39346590415689,-0.3628973980355947,1.1847895741313381,-0.1829284020066398,12.546378495686275,29.457739558777988,36.86145386171704
1760681156.6187644,-28.89195348224192,-0.37631568777402646,1.155340719872777,-0.2268770111878262,12.542301974022413,33.61013284922868,40.98488756375421
1760681156.6291497,-28.365115221122775,-0.39548174082058574,1.1147037642588675,-0.2641339312619422,12.37798354179113,37.125244763710285,44.77962033037261
1760681156.638759,-27.822597321572665,-0.4168366961053702,1.066379503507849,-0.2929283441891239,12.03643544211998,39.62498887164727,48.14631285623408
1760681156.6488929,-27.272480166506625,-0.4365903734535631,1.0141606110279773,-0.3124847108418866,11.528459724560514,40.8193111290234,50.99240912727823
1760681156.6587641,-26.72100581846271,-0.45133807908474893,0.961846257251784,-0.3230178654217707,10.89417913333636,40.545585634912285,53.23895810154082
1760681156.6689007,-26.172548781951154,-0.4585677940320562,0.9129896916731073,-0.3255856994854801,10.198753494145887,38.78759968556389,54.82716441496624
1760681156.678855,-25.62976399332787,-0.4569620356627484,0.8706619065036153,-0.3218409560639616,9.522561230954892,35.67236545996659,55.72416310695218
1760681156.6886055,-25.093834089661158,-0.4464486453438426,0.8372298979638868,-0.3137383588940485,8.947531219905173,31.447134026988593,55.92749172144934
1760681156.6985145,-24.564744005436694,-0.4280172289535345,0.8141718468121828,-0.30325498012732977,8.54238736641873,26.442303518737333,55.46776429904436
1760681156.7088275,-24.041532974465316,-0.40337422843418125,0.801967402138494,-0.29216767247128794,8.349985127903373,21.027810872883332,54.40905738583519
1760681156.7185555,-23.52250729804823,-0.37454209337077005,0.800097686194008,-0.28190800494950213,8.379495087117945,15.570698309941642,52.84651877520369
1760681156.7287154,-23.005431478598595,-0.34350625658455913,0.807167892611999,-0.27349302068995945,8.60502349336631,10.399985742597742,50.90084317770046
1760681156.7387803,-22.48773764083891,-0.3119806976956324,0.8211361485196259,-0.26751619640887614,8.970715105362101,5.78241715645509,48.70964259113821
1760681156.748773,-21.966795000507634,-0.28131536029227955,0.8396079835879832,-0.2641783997158328,9.40091241778102,1.9099209960817716,46.41633753235064
1760681156.7588615,-21.44026155396744,-0.25252544819565315,0.8601448543239879,-0.2633414339825558,9.812927060623506,-1.1025845284442988,44.15782460461391
1760681156.7691221,-20.906504553667887,-0.2263943181193456,0.8805393286015016,-0.2645938934952751,10.129635173513625,-3.2117138543158803,42.05261180315325
1760681156.7789829,-20.36503531971577,-0.20359108949349605,0.8990233413262025,-0.2673264320913741,10.289462196696396,-4.43547099556469,40.19119063501038
1760681156.7889655,-19.81687241475929,-0.1847509354025987,0.914391768002715,-0.27081682229289317,10.252205811533626,-4.841017916739057,38.630068811408094
1760681156.7987785,-19.26473952212232,-0.17048719278884886,0.9260370483685497,-0.274322702742298,10.000271805957123,-4.532089059444092,37.39017387972212
1760681156.8085127,-18.71302689892903,-0.16133234735070456,0.9339013063667014,-0.27717438720628984,9.535956749675876,-3.63690038556592,36.45944480165677
1760681156.8188944,-18.167492958636426,-0.15763010476086062,0.9383611840217495,-0.2788560865201346,8.876148935012003,-2.296766055610393,35.798628211752664
1760681156.8288498,-17.63474148369795,-0.15941627955432433,0.9400677701217224,-0.2790640198145997,8.046101567558567,-0.6554084716782914,35.34882959639887
1760681156.838784,-17.121562662438652,-0.16632936375633964,0.9397692652903404,-0.2777339003917707,7.073780998975188,1.150903476965765,35.039346403555435
1760681156.8487153,-16.634256855234042,-0.17758296341515273,0.9381463241125656,-0.2750361786641338,5.98584394595432,3.001923107836392,34.794686174039754
1760681156.8586648,-16.178060097961485,-0.19201522643446386,0.9356877952978008,-0.27134268309062703,4.8057190110599395,4.799966192824323,34.5402827567027
1760681156.8688471,-15.756760904829124,-0.2082100727813154,0.9326270137922353,-0.2671709578808389,3.5537020620905966,6.473642056124049,34.207036595420355
1760681156.878472,-15.37254759430873,-0.22466629891043444,0.9289465863319163,-0.2631123672965707,2.2485241381423253,7.978235489314644,33.73519858093809
1760681156.8885312,-15.026067230437825,-0.2399776057812648,0.924444909577056,-0.2597487407784277,0.9095785915021481,9.292707012815626,33.078155523103334
1760681156.89849,-14.716627915585676,-0.25298391739047577,0.9188440834444781,-0.25756294605568475,-0.44107015296583196,10.4139596396424,32.20635946315082
1760681156.908813,-14.44245258511644,-0.26286503363664954,0.9119108002949733,-0.2568528385172982,-1.777638606915299,11.349691112379416,31.1111125137647
1760681156.9187639,-14.200903164578444,-0.26916806517715425,0.9035618134059126,-0.25766345510194083,-3.0709883757891414,12.111568348750296,29.80741228224423
1760681156.9288745,-13.988631862113785,-0.2717802556652146,0.8939326831161639,-0.2597549161756843,-4.290476109009794,12.710423166415334,28.33482993622595
1760681156.938871,-13.80166301658361,-0.2708702471701747,0.8833994286412563,-0.2626208760817753,-5.406975483213612,13.154626061415112,26.755579855332304
1760681156.948711,-13.635445802903382,-0.2668220544914032,0.8725545571585948,-0.2655649580100238,-6.396439289870328,13.45188596921959,25.149511392100216
1760681156.9587774,-13.484933800564322,-0.2601797419438119,0.8621492449846813,-0.26783158629549264,-7.243205710689413,13.6137150397182,23.60650477912787
1760681156.9688957,-13.344738621182024,-0.2516101929539777,0.8530193545844127,-0.2687740981020941,-7.942305586550704,13.660981937422273,22.217412559223245
1760681156.978843,-13.209375636251192,-0.24187983693970486,0.8460125028078501,-0.2680294282289707,-8.500279385003449,13.628581854993925,21.06504173857353
1760681156.9887314,-13.07358100818595,-0.23183284052988165,0.8419276583827778,-0.2656593805327946,-8.93436090816928,13.567379073253596,20.216628969750573
1760681156.9986734,-12.932645052229253,-0.2223563640320469,0.8414714374492637,-0.26221826714750995,-9.270209935725275,13.54218949295694,19.718845287312202
1760681157.0085309,-12.782690942999846,-0.21432371242307904,0.8452296048816323,-0.25871800563037284,-9.538606949751104,13.625504341844259,19.59569332877549
1760681157.018862,-12.620837431803045,-0.20851622038827616,0.8536491576038073,-0.2564828043109719,-9.7716502792386,13.8876830754987,19.84891453208629
1760681157.0286658,-12.445217244046669,-0.2055351514563675,0.8670251566477081,-0.2569105448294951,-9.999044464914649,14.385231217091512,20.459928516965523
1760681157.0389674,-12.25486724105284,-0.2057213911977108,0.8854865485056554,-0.26117989946602554,-10.24506071395301,15.149334094712753,21.392075928944294
1760681157.0488448,-12.049545717002594,-0.2091008182003849,0.9089763176118962,-0.26995578577212875,-10.526687206029,16.17691679919367,22.592115721924937
1760681157.0590622,-11.829551932052196,-0.21536708816756034,0.9372235817521968,-0.28314852835711446,-10.853358268971594,17.42612482554485,23.990470481099365
1760681157.0690176,-11.595615865708492,-0.2239035691562868,0.9697092729240371,-0.2997745597790991,-11.228449320290604,18.81736322516716,25.500425340922696
1760681157.0786772,-11.348895117717685,-0.2338365497602588,1.0056329435978857,-0.31795134029968,-11.652447553133047,20.240072711269267,27.01712847079773
1760681157.088756,-11.091073795656785,-0.24410695009131148,1.0438941632559633,-0.335039665398857,-12.127368711407607,21.564458096560696,28.41761481234944
1760681157.0986059,-10.824521682214325,-0.2535486698220167,1.0831046085363898,-0.3479252565635962,-12.661630979146505,22.6565656302281,29.56308006916547
1760681157.1089442,-10.552452208358371,-0.26096535673457893,1.1216437426248689,-0.35341063972824144,-13.274299947830485,23.394514099225457,30.30428634449507
1760681157.118759,-10.279017177849383,-0.2652006528657589,1.157761709829769,-0.3486700466333151,-13.997487495773502,23.683406637307996,30.490391730153682
1760681157.1287904,-10.009291373246663,-0.2652003284311203,1.189720518856694,-0.3317068765527291,-14.87580848619153,23.466604222884047,29.980808185671187
1760681157.138775,-9.749125555775587,-0.2600702178129554,1.2159537697756784,-0.3017475361637427,-15.962201235371406,22.731676661839565,28.659034810588317
1760681157.148733,-9.504875919990019,-0.24914060586694275,1.2352198884841878,-0.25950853833137155,-17.310059147521283,21.510342972975437,26.446873403262355
1760681157.1587605,-9.28304604388202,-0.23205061399748028,1.2467238851265814,-0.20728480286931253,-18.962401777626045,19.87282391076612,23.317062917250613
1760681157.1687298,-9.089898635000774,-0.20885993691797716,1.250186028742428,-0.14882446309457792,-20.939586122094664,17.917999101013546,19.30222539495835
1760681157.1787887,-8.93110458083323,-0.1801798749380949,1.2458422576410104,-0.08897905052124065,-23.227643009288258,15.761395925022489,14.498175215306924
1760681157.1887975,-8.811493372543385,-0.14729735435958516,1.2343718281902005,-0.03314939966601897,-25.76955573496893,13.52320429934486,9.06016264478106
1760681157.1990511,-8.734951896968447,-0.11225279761135436,1.2167624927591774,0.013413407235944386,-28.461599741774318,11.318125752056629,3.1914845608639806
1760681157.2085328,-8.704490144999529,-0.07782971658974806,1.1941391538087232,0.04635337487720508,-31.15626164973909,9.24794146073286,-2.874985698418583
