timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760681157.2185445,-8.722456394502128,-0.04742047728894133,1.16759273584518,0.06287605220381888,-33.672348048008814,7.396452146023303,-8.900561478553735
1760681157.228572,-8.790846933752903,-0.024747836065061788,1.138046988943164,0.06220948559674075,-35.811794546809374,5.825379596035603,-14.666883482157091
1760681157.2387438,-8.911625531502636,-0.013446544234444444,1.1061917114206492,0.04576096026277136,-37.38151925063242,4.569471232510601,-20.00077828528313
1760681157.248873,-9.086956081807253,-0.016543391631789226,1.0724953553528145,0.016924499643498424,-38.217580429505894,3.6297216447179994,-24.794017037513
1760681157.258722,-9.319265037650588,-0.035910757400583096,1.037292405298169,-0.019437113177558,-38.208087360471104,2.9651649288662525,-29.014659515791138
1760681157.2688372,-9.611087106991171,-0.07179494994601184,1.0009240720649,-0.057745477383231825,-37.311003919826874,2.485521174237612,-32.707785268448994
1760681157.2787669,-9.96469903570267,-0.12252542368896553,0.9638971826272948,-0.09255819197582915,-35.56337923530829,2.0483456212962374,-35.984962553482646
1760681157.288832,-10.381600049958328,-0.18449239614780183,0.9270181517692343,-0.11936570205496885,-33.07973318602838,1.4645696607144882,-39.00352628411737
1760681157.2987416,-10.861941640586897,-0.25244064434522817,0.8914584503748711,-0.13519404752392,-30.039212665635766,0.5150618273740177,-41.93839317821641
1760681157.3087747,-11.404030788017893,-0.3200674886891279,0.8587173016354263,-0.13891540026457763,-26.663331417155295,-1.0218416924723666,-44.95050407596549
1760681157.318816,-12.004018406414554,-0.3808421831283368,0.8304693622942007,-0.13123017473599846,-23.188000431981923,-3.3352939500371983,-48.156746639638584
1760681157.3284972,-12.655839321342793,-0.42890589475718427,0.8083181686552221,-0.11435332459498763,-19.83457565413478,-6.545806940342875,-51.606120184493996
1760681157.3387837,-13.351408431524,-0.45988967630603317,0.7935086683038001,-0.09149370878289692,-16.784546971596026,-10.675831132342568,-55.26597022335229
1760681157.3488755,-14.081024743460937,-0.47150707663425623,0.7866689333650444,-0.06624351475859544,-14.161427629589381,-15.633997591868454,-59.0206168019482
1760681157.3588085,-14.83390889287253,-0.46382679938385185,0.787644946275857,-0.04199184734460299,-12.021814513626747,-21.217116986227776,-62.68294137731522
1760681157.3690164,-15.598802800436454,-0.43919355287461376,0.7954675019552446,-0.02145155183712641,-10.355950496161642,-27.13011110477634,-66.0177088516316
1760681157.3787735,-16.36457989563581,-0.40182656460494665,0.8084574317697742,-0.006353190339996992,-9.096744417696565,-33.020347385947794,-68.77374557267359
1760681157.3888009,-17.120833522162744,-0.3571717447769017,0.8244455206209446,0.0026757522647476257,-8.135219331874548,-38.52033531989024,-70.72068734647735
1760681157.3991394,-17.858418176203518,-0.31110995069531827,0.8410639051919839,0.006058409166625068,-7.339772827316873,-43.291744848951616,-71.68497637243196
1760681157.408523,-18.569912820992464,-0.26913487940876957,0.8560583068543305,0.005075283360301707,-6.576393573581787,-47.064002356363346,-71.57936465436805
1760681157.4187894,-19.24996649244721,-0.2356156241928563,0.8675729536250215,0.0015740523373467133,-5.727050337337299,-49.66194967352222,-70.42073012055008
1760681157.4285262,-19.895484737318903,-0.21324991831663634,0.874368629936353,-0.002368045335863359,-4.703888674774733,-51.018962686193575,-68.33274507953844
1760681157.4387627,-20.505627155237097,-0.20278935329267753,0.8759459445309582,-0.0047784894530462285,-3.4576688263931925,-51.174304131466364,-65.53262017281959
1760681157.4487612,-21.081609791762602,-0.20307568295131606,0.8725595443873393,-0.00407530777983367,-1.9799457974397796,-50.25600775139563,-62.30408716879354
1760681157.4587042,-21.626334575650375,-0.21137426755067543,0.8651243174086827,0.000727650048255251,-0.2995671813525135,-48.45284195024332,-58.96118255472737
1760681157.468929,-22.14389419739919,-0.22394044391552345,0.8550306975431903,0.00991245644205854,1.5251222926626558,-45.98048727231119,-55.8087389510335
1760681157.4789448,-22.639019883520422,-0.23672066966952152,0.8439010783091286,0.023049121918693738,3.416571317462525,-43.04771324479443,-53.105671554135945
1760681157.4889197,-23.11654860633962,-0.24607762335979988,0.833329633577057,0.03908056820487373,5.289004669169131,-39.82797164898746,-51.03631443456806
1760681157.4988866,-23.58098318273421,-0.2494319471007002,0.8246494099276768,0.05648323533535024,7.058601256233104,-36.44055310132182,-49.69346155520907
1760681157.5087154,-24.036201727981396,-0.24572557509315565,0.8187617493755667,0.07347726046998918,8.651850209039017,-32.94357432820024,-49.07468549145461
1760681157.5187569,-24.485343060537968,-0.2356318804152707,0.816046937569235,0.08825565916599158,10.011573275306496,-29.338966250254547,-49.091312759663005
1760681157.5293612,-24.93085814099784,-0.22147212425980997,0.8163575258925782,0.09920309174700909,11.100518864810184,-25.587704897285192,-49.58755793828938
1760681157.5390155,-25.374684780135574,-0.20684793991583608,0.8190825321664034,0.10508043581362841,11.902711880222954,-21.6320825714067,-50.36609589992436
1760681157.548607,-25.818482902368373,-0.19605468932754685,0.8232638237255884,0.1051589519614559,12.422900102126329,-17.421049044536375,-51.21589890043091
1760681157.5587177,-26.2638637097377,-0.19338091861178405,0.8277441189717439,0.09929449680019908,12.684527042852135,-12.934559464799063,-51.938397912831995
1760681157.5688415,-26.712554404963363,-0.20241173064663476,0.831326503200987,0.08793672537058227,12.726727536724399,-8.203261693513184,-52.36875663866355
1760681157.5787725,-27.166454446651635,-0.22544084430225947,0.8329263169709208,0.07207230912757888,12.600873717678772,-3.3205455538447093,-52.39006584487388
1760681157.5887659,-27.627556351485065,-0.26306967894008854,0.8316978668768831,0.05310770329478723,12.367134611348853,1.5551020631946761,-51.93940903952891
1760681157.5985463,-28.09772465209271,-0.3140432897948811,0.8271219525686245,0.03270589029573214,12.091312178712863,6.208318598409231,-51.00590979202532
1760681157.6087813,-28.578351798490026,-0.37534587174742756,0.8190465381480931,0.012599364056139331,11.841926785729708,10.385158092781069,-49.6219620125774
1760681157.618479,-29.069936595480836,-0.4425487116098443,0.8076812704200853,-0.005595009978738996,11.687277831546258,13.819490103989608,-47.84975658629369
1760681157.6287835,-29.571652067823255,-0.5103661494458204,0.7935543584965212,-0.020535451339097885,11.692138057776008,16.264214278742596,-45.765793653512645
1760681157.6387596,-30.08097815076346,-0.5733344826709721,0.7774442153038651,-0.03127084915362179,11.913895723729132,17.523040629712302,-43.446144502820225
1760681157.648716,-30.59346740673592,-0.6264991529655336,0.7602969427962329,-0.03730163142255541,12.398257268007233,17.4782450144335,-40.9547331633381
1760681157.658877,-31.10269162852709,-0.6659915589202944,0.7431369998913218,-0.03858216095790191,13.174925379326453,16.1102597787126,-38.33597019501578
1760681157.66887,-31.60038934787545,-0.6894034418052254,0.7269769554647,-0.035466788303961216,14.253860958534686,13.506192694306062,-35.611975462939355
1760681157.678902,-32.076805340396845,-0.6959176408549131,0.7127351540965188,-0.028607599031106136,15.622770523568015,9.856164124968416,-32.78368984216485
1760681157.6887834,-32.52118986391331,-0.6862142100154571,0.7011748759812162,-0.018820282323094982,17.246328307427003,5.438325305087763,-29.83463967278676
1760681157.6989398,-32.92241285437334,-0.6622205600961523,0.6928804858084381,-0.006945277637434382,19.067373296696207,0.5951228257127265,-26.736084463365465
1760681157.7088497,-33.26964618259284,-0.6267949836295581,0.6882816297197588,0.00626128222422945,21.00998940152968,-4.295571709896631,-23.452656671059565
1760681157.7188911,-33.55306811320933,-0.5834183433923452,0.6877250255582509,0.020176121028112358,22.984097795084224,-8.850656801547775,-19.948126207149972
1760681157.7289345,-33.76454141224034,-0.5359308661307983,0.6915770563462204,0.03428348852998636,24.891059984246272,-12.710144942137916,-16.191298106607334
1760681157.7387223,-33.898210904172544,-0.4883113485502476,0.7003235894264942,0.0480877184646881,26.629811089842484,-15.561612606858615,-12.162120930848245
1760681157.7488313,-33.9509634145268,-0.44447012330874425,0.7146219802435441,0.06099842851328599,28.103135633936887,-17.159874398511068,-7.8578482235557985
1760681157.758949,-33.92269656150795,-0.4080201319518702,0.7352611227693473,0.07223424694021449,29.22377898264604,-17.341805663510033,-3.298663909935587
1760681157.7686472,-33.81635405535084,-0.38200355428367205,0.7630040449953995,0.08078490803434689,29.920123625485047,-16.036524708462593,1.468258322528945
1760681157.7787464,-33.63770596351189,-0.36858232759142,0.7983218957580003,0.08545147159734227,30.141172600530314,-13.270966723733354,6.367518585961689
1760681157.7887957,-33.39488306209491,-0.3687385375686612,0.8410676169849667,0.08496039851934489,29.860614705328064,-9.170457380000364,11.298173265784124
1760681157.7989712,-33.097709459704426,-0.38205745524566365,0.8901690993608613,0.0781286829820444,29.079811258110542,-3.953524739605726,16.140830205647973
1760681157.808748,-32.75690751145887,-0.40666827837783415,0.9434360484770725,0.06404792287588605,27.82960773239386,2.079847799218111,20.768714063356374
1760681157.8189242,-32.38326546294714,-0.43939320657988856,0.9975676994405532,0.04225429773275972,26.17087471555323,8.566870300953491,25.06125759267788
1760681157.8287704,-31.986858175585503,-0.4761116349046069,1.0484182098561778,0.012856150581581882,24.193574172467113,15.106940911886685,28.918054705669984
1760681157.8385656,-31.576395846970353,-0.5122937904169191,1.091524074780164,-0.023401415024874014,22.013943287808633,21.291318128632998,32.27083216885654
1760681157.8485215,-31.15874860191597,-0.5436105965480114,1.1228289520667452,-0.06514538727662288,19.769187689930643,26.73477867114027,35.09149349517392
1760681157.8587809,-30.738663401748962,-0.5665014041662219,1.1394682699741612,-0.11045529943678176,17.6090242710877,31.105922583234843,37.395076365124844
1760681157.8687675,-30.31866413632277,-0.5785897461052264,1.1404204222758207,-0.15700358390024663,15.683660039033755,34.152758669559674,39.2373542284581
1760681157.8787603,-29.899113209083254,-0.5788729565072832,1.126824018724833,-0.20224298887926184,14.128480964768354,35.72091468909959,40.70755889282723
1760681157.8887942,-29.47841200165201,-0.5676610148625477,1.101828683936089,-0.24363236356342421,13.046905922624664,35.76312463600942,41.91722993572927
1760681157.8986692,-29.053321133919983,-0.5462980637260344,1.0699849867399116,-0.2788890715103224,12.49426490172473,34.34003019191181,42.986580917609125
1760681157.9086795,-28.61938306803613,-0.5167567998289592,1.0363330987936548,-0.3062422573673409,12.466485809614756,31.61315023195935,44.03005883920861
1760681157.918655,-28.17142622273033,-0.4812250364068414,1.0054451246616993,-0.32464756066687944,12.897061460773696,27.83094310072998,45.142903851370725
1760681157.9292998,-27.70412083485404,-0.4417856165652029,0.9806708392514568,-0.3339216994769429,13.664056154788812,23.308711044120617,46.390420707863626
1760681157.9387817,-27.212544622793462,-0.4002372323786572,0.9637449867780575,-0.33476463151516456,14.606442984257122,18.403304872722554,47.801342733773424
1760681157.948882,-26.692706266855513,-0.35804707873222746,0.9547859028210209,-0.3286537419101768,15.54679448222034,13.484307863710635,49.366117935659226
1760681157.9589283,-26.141973262687593,-0.3163928783501077,0.9526030003473915,-0.3176177584866468,16.315971162498215,8.90421569298579,51.04019975402199
1760681157.968606,-25.55936119665835,-0.27624661998256955,0.9551703999292088,-0.30392616857915355,16.775239150140223,4.970593288409152,52.75158727156762
1760681157.9788365,-24.945661548794813,-0.23846278309278846,0.9601240187059579,-0.28975475817255814,16.832132960434084,1.9230572928664635,54.41114893481848
1760681157.988887,-24.303408604621218,-0.2038457915482689,0.9651818492763761,-0.2768974179409682,16.44800726582322,-0.08269353883776741,55.92391132495582
1760681157.9990323,-23.636707486553828,-0.17318124582182587,0.9684424039591932,-0.2665814151503623,15.637068102950348,-0.9824548333592239,57.199602611203844
1760681158.0088515,-22.95096159994983,-0.14722602178330044,0.9685603821473066,-0.2594120874198704,14.458251359899212,-0.8022956168169847,58.16122042957944
1760681158.0189931,-22.25254704395589,-0.12666401336206895,0.9648210790420035,-0.255436212157126,13.00230978086513,0.35094533509548237,58.75102073046333
1760681158.0287445,-21.54848252579619,-0.11204412943381391,0.9571376628693332,-0.2542848499226272,11.376779755629286,2.3060747665089343,58.933856752847234
1760681158.0387504,-20.84613584854749,-0.10372194571737356,0.945987112158683,-0.2553448911138646,9.691234483703656,4.848759698701097,58.69809141424057
1760681158.0490372,-20.152993296357934,-0.1018236940427692,0.9322921243375508,-0.25791494726612474,8.04462983056811,7.744890918889311,58.05436852918408
1760681158.0591166,-19.47649904846688,-0.10624072175026437,0.9172557543594911,-0.2613194082497223,6.515860033431238,10.763215287415571,57.03248882557136
1760681158.0689425,-18.823951749546335,-0.11664850462249435,0.9021643085554579,-0.2649745350952042,5.158031761704485,13.694523216697082,55.67664926412395
1760681158.0787635,-18.202427155486372,-0.13253398923168855,0.8881863345844111,-0.26841457812870123,3.9965039558582864,16.365276948448408,54.03944263752787
1760681158.0887344,-17.61868139429972,-0.15321308007675172,0.8762030704027602,-0.27129187525091775,3.030409279883632,18.644557716844723,52.17525027354846
1760681158.0987399,-17.078982788850645,-0.17782593791072693,0.8667027679963503,-0.2733645954610606,2.2371177859549145,20.444439026311468,50.13391136022723
1760681158.1087646,-16.588826949633226,-0.2053082911528654,0.8597572084323459,-0.27448204087784217,1.578889306767881,21.71510377838935,47.955727438290026
1760681158.118795,-16.15251336495784,-0.23434941314239804,0.8550783031659082,-0.2745726821439746,1.010790351256661,22.43694271516367,45.668866684608865
1760681158.1287427,-15.772600468371474,-0.26335955231575825,0.8521345010354687,-0.27363642539393285,0.48884617619685533,22.612278468671825,43.28997638885335
1760681158.138737,-15.449303673821737,-0.2904783781047245,0.8502978575125302,-0.2717407924307659,-0.022622097883252125,22.259125955479867,40.82825449859211
1760681158.1487637,-15.179946308774053,-0.31365653327911575,0.8489936853883079,-0.26901988197048127,-0.5454478827707678,21.408553226225,38.292457730344815
1760681158.1587188,-14.958602430084522,-0.3308290726259473,0.8478301719104256,-0.2656737244997426,-1.0846350678397303,20.105961898731884,35.69953351679759
1760681158.1690905,-14.776068986368777,-0.3401715134156744,0.8466892754425441,-0.26196370538007224,-1.6283957206059299,18.415308275106447,33.08298137204131
1760681158.178533,-14.62026527713197,-0.34039577343810146,0.8457622680261508,-0.2581989837288857,-2.1512405451407672,16.424286241065158,30.498853659991497
1760681158.1887226,-14.477084664932532,-0.3310204469219777,0.8455185935161676,-0.25471164047574085,-2.6196863245471316,14.24803109524006,28.027583022968653
1760681158.198628,-14.331632686855638,-0.31254829659202515,0.8466092005250809,-0.2518244605991734,-2.999712011067477,12.029055631294005,25.770538089630175
1760681158.208778,-14.169698498984594,-0.2865019624199305,0.849722659196759,-0.24982141912561115,-3.264766427942348,9.9318311191735,23.841211397049083
1760681158.2186012,-13.979243972623804,-0.25529800903080163,0.8554269437352162,-0.2489330335923517,-3.40296664420938,8.131532019616149,22.35202985213194
1760681158.2288659,-13.751671937406797,-0.22197115830769562,0.8640351209006129,-0.24934466097697683,-3.42217338258588,6.797781565123964,21.398742486708446
1760681158.238833,-13.482658644669232,-0.18978896810601611,0.8755270101022218,-0.2512265793529037,-3.351902479642939,6.075510730193872,21.04499293487911
1760681158.248637,-13.17240474540925,-0.16181875602192683,0.8895441786496135,-0.2547741106133881,-3.241501125426828,6.065975214466246,21.30987039053119
1760681158.2586427,-12.82526575831153,-0.14052088101916385,0.9054587041362894,-0.2602386597568326,-3.1546225180490834,6.8113012169836,22.1608688949636
1760681158.269008,-12.44884632351523,-0.1274416049004856,0.9225019975740052,-0.26792909250048064,-3.1606929694810355,8.28551918898835,23.51378707355473
1760681158.2788033,-12.05274815522925,-0.12305997220101678,0.9399293895681889,-0.27816740190937783,-3.324687760832723,10.39396030165563,25.23980945860989
1760681158.2888362,-11.647215444967165,-0.12680799764568224,0.9571876424888681,-0.29119186513719375,-3.6970007038846906,12.98141194920538,27.178601167249358
1760681158.2987652,-11.241909998729179,-0.13724340089295167,0.9740466509421172,-0.30701370269626554,-4.305374299792125,15.847956267976526,29.15506832885048
1760681158.3087592,-10.844986057334522,-0.15232406537923668,0.9906574194418394,-0.32524825929379003,-5.150642092449918,18.770282467536635,30.996774063273758
1760681158.3187604,-10.46255151656717,-0.16972149649675428,1.0075106872914514,-0.3449564671084393,-6.207397740835643,21.525604554159283,32.54897879695923
1760681158.3286753,-10.098524515432688,-0.18711540349695543,1.0252948400219446,-0.36454324183755354,-7.429745364407345,23.915100835359162,33.68486808388251
1760681158.3387911,-9.754835620518207,-0.20242722386467088,1.0446813553156307,-0.38176199581267634,-8.761208884025956,25.783953734734595,34.30962277536439
1760681158.3488295,-9.431889196700466,-0.21397156461884626,1.0660897586505411,-0.39386411919850395,-10.1469370845403,27.035580271307836,34.358385994774274
1760681158.3589249,-9.129180874945982,-0.22052631402533077,1.089492956471655,-0.3979074399764119,-11.545750839295813,27.638476723138798,33.789620002984925
1760681158.368601,-8.8459664783569,-0.22133863803863035,1.1143152359295079,-0.3912019508057617,-12.939458078274724,27.625148796642602,32.57649724314679
1760681158.3789694,-8.581885627459394,-0.21609067882932034,1.1394516593661326,-0.3718321768269092,-14.3372403548773,27.08368187009991,30.699527500252103
1760681158.3889453,-8.33745679792896,-0.20484701354848092,1.1634054445134125,-0.33916247588332626,-15.773752632513126,26.143452039751033,28.143396299660484
1760681158.399092,-8.11437960280354,-0.1880014908053722,1.1845095052058292,-0.2942133057506551,-17.300750740328528,24.957160873413418,24.899951645217534
1760681158.4087923,-7.915605928259798,-0.16623681645184704,1.2011798528908162,-0.23980095530542475,-18.973359999771347,23.68170072688091,20.977568875809705
1760681158.4191253,-7.745174766386257,-0.1405053847395662,1.2121458276663037,-0.180365300116766,-20.833277688039377,22.460278553089438,16.415069946488742
1760681158.4291062,-7.607844454519185,-0.1120344283637942,1.2166120200110557,-0.12146901415833945,-22.892029634897288,21.407787643952,11.296477493439497
1760681158.4395,-7.508595466310894,-0.08235302074777429,1.2143243999714741,-0.06902691966327602,-25.117694195321814,20.600725097396662,5.761727718759784
1760681158.4488711,-7.452107422540454,-0.053329804392762956,1.2055348658494525,-0.028394455684779843,-27.428161360458425,20.072103045677487,0.008507142472662934
1760681158.4587924,-7.442323461525984,-0.027195003816640712,1.190880599084308,-0.0034859315753679415,-29.693022187293447,19.810866008904576,-5.718226302520468
1760681158.4693189,-7.4821944490905,-0.006502021645384972,1.171213320842663,0.00390581597225231,-31.744735159957408,19.764444362933357,-11.149921814020024
1760681158.47872,-7.573645814872146,0.0060238756952884385,1.1474247662826917,-0.00554701035176518,-33.39806510751966,19.84253953840329,-16.029004467991214
1760681158.4890385,-7.717745384542637,0.0077846749564029006,1.120314608799642,-0.028773540834357417,-34.47525330970604,19.920441216138787,-20.14898677734626
1760681158.498915,-7.914993527326378,-0.003254480178429935,1.0905340409554636,-0.06077784986478184,-34.83320148018387,19.84134409520382,-23.392744677423487
1760681158.5086792,-8.165626166141577,-0.02806269915588596,1.0586153706678731,-0.09544102133501203,-34.38827535562802,19.418997840881666,-25.761115050355347
1760681158.5187511,-8.469824567853141,-0.06609131796788881,1.0250726263691696,-0.12651077056096338,-33.13427183544126,18.44377028075555,-27.38515690294318
1760681158.528884,-8.827759923504795,-0.11500490036015915,0.9905380140139354,-0.14860147800170706,-31.149806680741698,16.695805764686913,-28.51795938605252
1760681158.538961,-9.23945515747788,-0.1707062084505977,0.9558886784800673,-0.15802461305239224,-28.59295938400847,13.967753603996941,-29.505294005240746
1760681158.549834,-9.704507070892157,-0.22771496832808205,0.922318375363085,-0.15330232570183588,-25.683296993170522,10.096649581720534,-30.73814943495019
1760681158.5588036,-10.22176089224967,-0.2798870723251872,0.8913188867232088,-0.13528102127060015,-22.673908430762957,5.00089289066496,-32.593673585217815
1760681158.5688,-10.789046252275893,-0.32137323549149616,0.86455604553867,-0.10684376778999621,-19.818126106899452,-1.2847909349829514,-35.37362448773494
1760681158.5787807,-11.403055788224846,-0.3476353993604267,0.8436524701092513,-0.07229972899106507,-17.33657470995731,-8.584845732859211,-39.25046392958559
1760681158.5887809,-12.059384190217127,-0.356300348382476,0.8299166281416426,-0.03658500617111445,-15.389839561659372,-16.576443386814823,-44.230401375795495
1760681158.5989647,-12.752680397973176,-0.3476573380164403,0.8240771147834235,-0.004431249418962649,-14.060645563699277,-24.805964286304576,-50.14022399139914
1760681158.6089127,-13.476838289515973,-0.32469172777694294,0.8260856243073618,0.02035291025100812,-13.347520023911803,-32.72930298260729,-56.64119523336658
1760681158.618984,-14.225175948874424,-0.2926522921187258,0.835039389192537,0.03537920015548424,-13.170000124789675,-39.77250983520074,-63.269215385164316
1760681158.6288874,-14.990605532129411,-0.25823474319553286,0.8492462794313285,0.03989972125437518,-13.383860048420996,-45.40516393253354,-69.49620936520182
1760681158.6388,-15.765831230219867,-0.2285105825464459,0.8664215148518561,0.03475028653034863,-13.80368129249468,-49.21569455861384,-74.80381259606129
1760681158.6489017,-16.54360662195782,-0.20975192702961648,0.8839761972533576,0.022065288980871792,-14.229363739203045,-50.97622833416195,-78.7576390599631
1760681158.658892,-17.317044357434543,-0.20632125137949542,0.8993449271405562,0.004839677624719162,-14.472842876454873,-50.684919870484464,-81.06962119747091
1760681158.669087,-18.079930028732907,-0.21981203568027824,0.9103033526754439,-0.013580226108892467,-14.381341339731378,-48.57637794377138,-81.63761034153116
1760681158.6789317,-18.826973694911867,-0.24862029967744498,0.9152372225918342,-0.030001749737314343,-13.854012389439088,-45.09559795912663,-80.55545223104468
1760681158.6891525,-19.55394567991729,-0.2880752212588297,0.9133336148549372,-0.04182142800254002,-12.849911056358627,-40.83710398101423,-78.09233013914651
1760681158.6990647,-20.257680496363914,-0.3311583395616717,0.9046727349487393,-0.04733793488807545,-11.386772768142857,-36.45760291190318,-74.64608395190083
1760681158.7088766,-20.935977185583432,-0.3697174812990515,0.8902091584891522,-0.04590710859068483,-9.531758654479548,-32.5758973221048,-70.68005445740266
1760681158.7188034,-21.58745815642875,-0.39596646359619025,0.8716442271379087,-0.03792856682733336,-7.38669926200536,-29.676826385608717,-66.65557084300232
1760681158.728846,-22.21145942299107,-0.40398556584056144,0.851203122730613,-0.024680789935036394,-5.07108673240581,-28.03590539384169,-62.97196333511464
1760681158.7388937,-22.80800898803191,-0.3909211884802782,0.8313410554475048,-0.008045051231131225,-2.705996964987602,-27.678058360751884,-59.923263560685754
1760681158.748768,-23.377911375042643,-0.35763279687578514,0.8144152519542406,0.009826902993791136,-0.40137641182383144,-28.377935178755436,-57.676514876685424
1760681158.7590258,-23.92290669241524,-0.30864333708799,0.8023703124544668,0.026843693958792235,1.7520073657778306,-29.701900990360294,-56.27200650352768
