timestamp,angle,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1760681158.7689493,-24.44582875697151,-0.25139268836193807,0.7964861800186797,0.041254368792450175,3.685840431109542,-31.084389119134944,-55.64174702538643
1760681158.7788165,-24.950665181664036,-0.19493797737757776,0.7972256162483639,0.05184385646758445,5.3536410639910335,-31.925380162242405,-55.639776082053054
1760681158.789018,-25.442432470323208,-0.14835574732938198,0.804195646195924,0.058026802869467854,6.727790391918146,-31.692343590146155,-56.07682493062785
1760681158.7990377,-25.92681919502125,-0.11915650416798786,0.8162145920417521,0.059837646795808046,7.796063357912146,-30.009530501819363,-56.75237165960333
1760681158.808618,-26.409608242015764,-0.11201349450544237,0.8314610867714238,0.057828498474746255,8.55937613534537,-26.719985810078892,-57.4789543195143
1760681158.8186224,-26.895948347172425,-0.12803864697879924,0.8476763449971992,0.052900585009749576,9.031848180022186,-21.910586316016836,-58.096158819552386
1760681158.8290286,-27.389590087888234,-0.16472500243968555,0.8623944183615022,0.046107720971837914,9.243260009502825,-15.896999420776158,-58.47438913578191
1760681158.8387797,-27.892220572485176,-0.21654063130522624,0.8731836404671641,0.03847511431192105,9.24285892659703,-9.17253685727499,-58.510783345820336
1760681158.8489344,-28.4030189971231,-0.27603141236308215,0.8778905336530488,0.030868776390656067,9.102601959135802,-2.3310562289161276,-58.12098834784095
1760681158.8586233,-28.918515244204208,-0.335196691087253,0.8748793195156312,0.023932306535286572,8.917624692882642,4.021922525006338,-57.230718857428045
1760681158.8688993,-29.432776809626702,-0.3868637876381232,0.8632540586550942,0.018087804292127363,8.80210601803075,9.354635851169387,-55.770231960269
1760681158.8790689,-29.937889927650257,-0.4258095650476762,0.8430406194348632,0.013584227865329104,8.879689146491248,13.277693495696786,-53.673475836346555
1760681158.8888922,-30.424651907098973,-0.4494481267646241,0.8152988789983102,0.010571630651109635,9.26897002207894,15.586776813828275,-50.88221286627122
1760681158.8988035,-30.883362808218227,-0.4580025734648269,0.782136009770396,0.00918013524480651,10.065911987930305,16.275624180077262,-47.35420277627106
1760681158.9086683,-31.304599648371184,-0.45418170105524475,0.7466001329309426,0.009583961572350636,11.326032460134352,15.520682062084695,-43.0736809954073
1760681158.918655,-31.679873092539925,-0.4424675892411068,0.7124488065758027,0.012031781872211527,13.049604011415154,13.642900686399852,-38.0619013230417
1760681158.928959,-32.00209877264916,-0.42817411588816534,0.683805487203956,0.01682762905863482,15.172867665031855,11.054721308899477,-32.38544537439737
1760681158.938893,-32.2658559666692,-0.4164569038426375,0.6647341746262638,0.02425518517954006,17.567466068608375,8.201286596328378,-26.160326502926278
1760681158.9489114,-32.467448411536765,-0.4114449662668695,0.6587745452671024,0.03445278792589638,20.04913855535904,5.504484269251161,-19.5505491819795
1760681158.9590263,-32.6048174814417,-0.4156270850189601,0.6684872299650803,0.047262977815307396,22.395355211465457,3.3168643282658157,-12.760590118095752
1760681158.96897,-32.67737832224263,-0.4295671552124098,0.6950620973256437,0.06209358300486424,24.370169916899542,1.8900843598473425,-6.022118927193397
1760681158.97862,-32.68584908753754,-0.45195475326363405,0.7380405226013703,0.07783249534236206,25.75333495127937,1.3597796062239735,0.42394477132557695
1760681158.98888,-32.632122262004884,-0.4799388682911855,0.7951960682404084,0.09285213676168164,26.369858868838133,1.7461353758954545,6.3483467431666245
1760681158.9987352,-32.5191919078119,-0.5096587107431657,0.8626094021682231,0.10512240616427602,26.11587892167161,2.9674208023908895,11.555315454407596
1760681159.0088568,-32.35111386488088,-0.5368779224884448,0.9349632695170592,0.11242719550996651,24.977033388644305,4.862603394532413,15.902978026750691
1760681159.019032,-32.13295189243197,-0.5576389688613141,1.006066884295547,0.11265528753222465,23.036412338559355,7.2189064251776145,19.319922066335366
1760681159.0288801,-31.87066092704322,-0.5688690355534487,1.0695870529523293,0.10411679815917046,20.470461753080475,9.80054732009604,21.815433020074735
1760681159.0386763,-31.570876424624373,-0.568873266987257,1.1199100651577156,0.0858270100325233,17.532656819924306,12.375554040758619,23.481258193163892
1760681159.0487456,-31.240602431230855,-0.5576420429783541,1.1529923722648068,0.05770529664560021,14.526148063762738,14.738239538192866,24.483666535677
1760681159.0587418,-30.88680770440077,-0.5368922057972261,1.1670070876637222,0.020655686163380278,11.767910096401792,16.725581529922724,25.046104077976672
1760681159.068777,-30.515948789889208,-0.5097856203334616,1.1625965954372264,-0.02348300309145587,9.54831761308221,18.226548464467914,25.42449155262225
1760681159.0789802,-30.13345329573464,-0.48033796376572957,1.1426257189845617,-0.07211416908196987,8.09153768799964,19.184431687602114,25.878565879029757
1760681159.0886586,-29.743225286175594,-0.45262976727841886,1.111479402556271,-0.1221723578599166,7.5232332381288245,19.593294160203687,26.64318883330814
1760681159.0985305,-29.347268719377514,-0.43001333286463533,1.074100570220601,-0.17049286778026837,7.852019154303513,19.490288742639304,27.903187462392545
1760681159.1087413,-28.945536570658792,-0.4145225676160382,1.0350438262736994,-0.21421037295885625,8.96927520496339,18.94555474812668,29.774383387766918
1760681159.1192427,-28.536080665223015,-0.4066228450442254,0.9977937706417672,-0.2511183059193396,10.668418339396306,18.05087103916018,32.2924821098785
1760681159.128926,-28.115507177023435,-0.4053210686083267,0.9644839122854381,-0.27991808429602333,12.680485474454091,16.907740240458562,35.41070087610709
1760681159.1387784,-27.679665487707265,-0.40855199176693463,0.9360086759343027,-0.30030560612882307,14.719156230276244,15.61546852480362,39.00632999901969
1760681159.148552,-27.224443649908242,-0.41370490503110846,0.9124029212156419,-0.31288027863063367,16.5262738493712,14.260067064628736,42.895588392955865
1760681159.1588175,-26.74652688008856,-0.4181565715223837,0.8933068149624943,-0.3189065317006825,17.90908183825825,12.905142102952581,46.85506365886942
1760681159.1688006,-26.24399460284585,-0.4197096426337014,0.8783479656939658,-0.3199925630819919,18.762670290746495,11.58604228728361,50.64697044397478
1760681159.1791892,-25.71667365764444,-0.4168774511292359,0.8673405587093683,-0.3177653232513175,19.074790255077005,10.308233106706345,54.04481951326341
1760681159.1886985,-25.166214533758737,-0.40899416198634764,0.8602883814065257,-0.3136124194459495,18.91416045888653,9.050237172747094,56.85610911372265
1760681159.1988761,-24.59590235588989,-0.3961617171676091,0.8572492280110906,-0.3085347024053805,18.406590979459665,7.770743146070123,58.93931243753704
1760681159.2087824,-24.010249621384737,-0.3790714046836632,0.8581509995624679,-0.3031172213987665,17.70500224074505,6.418868234288461,60.2135480115616
1760681159.2186956,-23.414442384111645,-0.35875508282523766,0.8626440597080118,-0.2975942955982299,16.959592369275498,4.946166869101602,60.66060538595781
1760681159.2287574,-22.81372597079432,-0.3363261946234992,0.8700430680624106,-0.2919672997258844,16.293304522384698,3.318808254181261,60.320164076023346
1760681159.2388096,-22.212820887005538,-0.31276482717307036,0.8793710791680703,-0.2861334094260405,15.78587582424353,1.5283428667035799,59.27987041437531
1760681159.2489622,-21.615454923578646,-0.28878790502293256,0.8894837765694605,-0.27999463950955694,15.467643089323127,-0.40040997681183155,57.662325590340075
1760681159.2590375,-21.024083441607793,-0.2648270608842291,0.8992328463575655,-0.27353189278010276,15.322383125266326,-2.4056121821009913,55.61100207943288
1760681159.268837,-20.43984489084979,-0.24111200191810797,0.9076270511448757,-0.26684258582431736,15.297071177802597,-4.389722093447578,53.27674866453685
1760681159.2789042,-19.862762218112636,-0.21782794545920367,0.9139602975963332,-0.26014849308474813,15.315689868663492,-6.226297153100241,50.80602374741572
1760681159.288627,-19.292157146748124,-0.19529129466602282,0.9178881581442672,-0.2537812854043923,15.294126635828388,-7.771989110148144,48.33146904294887
1760681159.2986698,-18.727203216056022,-0.1740809184036256,0.9194439636354657,-0.24814955638330483,15.153655505251415,-8.882557877303631,45.965002230885524
1760681159.3089044,-18.16751644534312,-0.1550779982639019,0.9189942838068154,-0.24368816330325077,14.83129824804111,-9.430879054193202,43.79329279894913
1760681159.3186731,-17.61367686978399,-0.13939799906872966,0.9171429496211428,-0.2407922328348656,14.286248868695065,-9.324364516556935,41.87527865228664
1760681159.3290546,-17.067589943222565,-0.12823091005831935,0.9146017590019706,-0.2397439441352878,13.502322441249389,-8.51915038262007,40.24129323602779
1760681159.3388517,-16.53262750887723,-0.12262973871240733,0.9120522572491099,-0.24064645953099767,12.486952572165759,-7.028859997497453,38.89343706910295
1760681159.3488398,-16.01352506864295,-0.12329710535269067,0.9100245068069652,-0.24338161743744466,11.267591501553817,-4.926597814806266,37.807038382568216
1760681159.359206,-15.516048579457635,-0.1304161660342239,0.9088147806452374,-0.24760400053073703,9.886484073335124,-2.33986247373378,36.93331951046482
1760681159.3686154,-15.046475645714443,-0.1435590996793488,0.9084553573476963,-0.25277526986644905,8.394736758748898,0.5609359448213896,36.20358347245394
1760681159.3788204,-14.610958975177484,-0.1616886060963524,0.9087383290713402,-0.2582332096761972,6.8464517310440085,3.5788692381288545,35.535247561420505
1760681159.388812,-14.214850203139793,-0.18324871306539461,0.9092844130793053,-0.26328300097158974,5.293506039122685,6.509791354431826,34.83983909215162
1760681159.398647,-13.862057937624646,-0.20632401461709377,0.9096392883166278,-0.2672945153619837,3.7813624458269666,9.162331025172135,34.032669558340864
1760681159.4087007,-13.554499741294478,-0.22883590750299665,0.9093752486753223,-0.2697885111082178,2.346117070906364,11.376434553013075,33.04341131634859
1760681159.4187274,-13.291694031396313,-0.2487444814187937,0.9081761358605048,-0.2704969577406503,1.0128297252662104,13.038618588605974,31.82633582465501
1760681159.428931,-13.070532893844842,-0.2642341275851715,0.9058891259622766,-0.2693887709239188,-0.20494435326731064,14.092553503033539,30.3686521717308
1760681159.439016,-12.885279413211084,-0.27387272186977596,0.9025367666632098,-0.266660835354143,-1.3045836201328236,14.544120825413806,28.695322903811018
1760681159.4492755,-12.727833344547227,-0.27674174379141253,0.8982938532253061,-0.26270282202510237,-2.2929791350654436,14.460578897783437,26.869034142171536
1760681159.458792,-12.588293944008244,-0.2725350169024269,0.8934430700594354,-0.25805033479625145,-3.184443972520519,13.96389788440755,24.984693503612903
1760681159.4690487,-12.455808427503698,-0.2616170305696836,0.8883282841884655,-0.25334190529809564,-3.998130654278697,13.218725392654113,23.15882430945235
1760681159.478804,-12.319629238330352,-0.24502262132780622,0.8833237489627354,-0.24928957849708308,-4.7551578841487006,12.415866142983278,21.515292806471308
1760681159.4885662,-12.170231524570353,-0.22437763301852123,0.8788314038067693,-0.24666127819458267,-5.4756837661628595,11.75261357562224,20.169658790105355
1760681159.4988363,-12.00029580242581,-0.2017320508246681,0.8753081652298331,-0.24626067368347368,-6.176187063074971,11.411713574271197,19.21480300594026
1760681159.50947,-11.805366688983256,-0.17931990821182892,0.8733131432461839,-0.2488836024599049,-6.867228659798915,11.541082755640081,18.710192275943562
1760681159.5188,-11.584062692667084,-0.159283351534569,0.8735548779522004,-0.255233776616625,-7.551975785472641,12.236542316874694,18.67624543155495
1760681159.5287898,-11.33781694563983,-0.14341176838005965,0.8769143270428559,-0.2657937667108714,-8.225789840896573,13.52967776452298,19.094023562030227
1760681159.538665,-11.07024177946644,-0.13294561383838593,0.8844215693895068,-0.28066446796374506,-8.877188256762274,15.38246344598819,19.909252561988854
1760681159.548852,-10.78629431332703,-0.12847769030820697,0.8971721971814864,-0.2994009952940465,-9.490435366536481,17.689542760293342,21.03884880484579
1760681159.5589416,-10.491448758325502,-0.12995732538801408,0.916181728906118,-0.32088186836297533,-10.049821564114845,20.288136755375163,22.377908221500302
1760681159.568718,-10.191050037204505,-0.1367766157587531,0.9421913526938608,-0.34325077483598887,-10.545325982175012,22.974605841966405,23.805575798646153
1760681159.5787134,-9.889951884372147,-0.14790366325473472,0.9754533149115189,-0.3639657014839735,-10.978895584702531,25.525858306439954,25.18913712460824
1760681159.588768,-9.592458853249745,-0.1620281980606522,1.0155358998499595,-0.37997805092245046,-11.370161410182776,27.723185552000317,26.386719704481788
1760681159.5986369,-9.302518326507084,-0.17769522949144975,1.0611928089594995,-0.38804476735425597,-11.76021072481485,29.375725302082245,27.249810709192747
1760681159.6086752,-9.024059213938225,-0.1934157910068685,1.1103374323857853,-0.3851514871266561,-12.212150496023233,30.340611075750996,27.6271494863856
1760681159.6189504,-8.76135369205858,-0.20775476731291329,1.160148526740286,-0.36899796554589737,-12.807644835825993,30.53703631050203,27.37135664560861
1760681159.628722,-8.51928487254556,-0.21940030291986107,1.2073122259139981,-0.3384736871842681,-13.63928500380857,29.95208161715907,26.34898260693364
1760681159.6387627,-8.30343041928937,-0.2272182465213294,1.2483798380820879,-0.2940375877721656,-14.799379804076999,28.637315495035704,24.453657865773266
1760681159.6492565,-8.119913953771022,-0.23029442117639262,1.2801950122257777,-0.23791596998021303,-16.366378879464595,26.696812856055676,21.620914135694033
1760681159.658469,-7.975027849048847,-0.22797263225048056,1.3003209699976865,-0.17404918703684377,-18.390595909554765,24.269019761397573,17.84225518773304
1760681159.6688838,-7.874686438428125,-0.21990564190670853,1.3073846150064148,-0.10775074786681471,-20.88119720499172,21.506282527110436,13.175435066605948
1760681159.678627,-7.823817754431563,-0.20614017562938183,1.3012588476900413,-0.045091073203729445,-23.796558282649922,18.556310763293276,7.747874009658839
1760681159.6886537,-7.825831903478036,-0.18724451782452442,1.2830343060354987,0.007922565179843778,-27.039964810076096,15.549086984354446,1.7508488005377945
1760681159.698886,-7.882303509672022,-0.16445726537256783,1.2547827666347022,0.04624089163650936,-30.462109462878736,12.590900809629058,-4.576482915001893
1760681159.7089725,-7.992969090076839,-0.13980120200189003,1.219169444433131,0.06657715773575117,-33.870907031168784,9.764779698494658,-10.972251336709327
1760681159.7187037,-8.156072830474088,-0.1160864074366981,1.1790096044969895,0.06795878625225626,-37.048014500419,7.134394259825787,-17.183275044834296
1760681159.7291,-8.36901195646393,-0.09673604067852862,1.136872977040781,0.05190850424657544,-39.770376387393476,4.747389380226046,-22.99814287322597
1760681159.7393692,-8.629158200761776,-0.08540907618076363,1.094816380647646,0.022213293758915002,-41.83428705408077,2.634615271696471,-28.276603115491135
1760681159.7489195,-8.934685529198418,-0.08545476727381318,1.0542808902506122,-0.015674502538998505,-43.07891044250528,0.803871833234865,-32.97002999027504
1760681159.7588537,-9.285227343872162,-0.09929131534747417,1.0161422626713414,-0.05548697119287573,-43.40596191651892,-0.7702210875645712,-37.12887172791208
1760681159.7691958,-9.68221728426314,-0.1278345944817613,0.9808686534750592,-0.0910832000330721,-42.792459644151684,-2.155965995902983,-40.894904884436656
1760681159.7786505,-10.128826401215264,-0.17010387706824723,0.9487245873777718,-0.11732283771735469,-41.29423865270099,-3.4685054385256375,-44.47844097804329
1760681159.789075,-10.629483451974222,-0.22310655760675893,0.9199605478423584,-0.13073643446404093,-39.03929850735076,-4.863313566571501,-48.12297274161618
1760681159.7988875,-11.189041781948378,-0.28206073083095373,0.8949366530137296,-0.12990466599107223,-36.21179896178925,-6.517275583655113,-52.061841109279136
1760681159.809086,-11.811721938181634,-0.3409543901135464,0.8741450419037805,-0.11551174541256173,-33.02921403815876,-8.598919198815794,-56.473121305409286
1760681159.8186562,-12.500000391087706,-0.3933670027996434,0.8581214352638276,-0.09009052236400135,-29.71633899303925,-11.232730417844392,-61.439760312639116
1760681159.82888,-13.253623808114298,-0.4334131723008636,0.8472706265130986,-0.057522064351180444,-26.480163275369147,-14.464676981300876,-66.92173110909594
1760681159.8389518,-14.068906649698539,-0.45663656148718373,0.8416624620244875,-0.02238447705697381,-23.489032148218513,-18.236533325812054,-72.74550137863024
1760681159.8486748,-14.938425863983017,-0.4606964005456795,0.8408687379448687,0.010741169249428336,-20.85835053096121,-22.375365301186505,-78.61367743571574
1760681159.8588586,-15.851170614138136,-0.44573582937446066,0.8438997637202762,0.03790619694754133,-18.64380163109383,-26.601985468043264,-84.13470702008482
1760681159.868908,-16.79314585345889,-0.41438012715687444,0.8492679845932071,0.056289592659814446,-16.84196107373058,-30.558863792071122,-88.86943454384092
1760681159.8788857,-17.7483709203074,-0.3713697217529133,0.8551682917198989,0.06449928459109494,-15.397376994310662,-33.854458974550944,-92.38846796453639
1760681159.8888838,-18.70016040802822,-0.32288263391993494,0.8597331915258818,0.06265611155593384,-14.214654202416474,-36.11783703631175,-94.33212788598895
1760681159.8986042,-19.632528657316666,-0.27564336906051945,0.8613050996555662,0.05226786801127183,-13.17376741590975,-37.05530300307356,-94.46368328167306
1760681159.9088485,-20.5315304849565,-0.23594920888330975,0.8586712781678282,0.03592714454532703,-12.146653918589124,-36.49994396170776,-92.70711148074908
1760681159.918945,-21.386350034504016,-0.2087639501135969,0.8512245650217244,0.01688512008256656,-11.013098145488007,-34.445624011141966,-89.16295536516422
1760681159.9288054,-22.189982723666926,-0.1970239232428693,0.8390345476307249,-0.0014360889471736354,-9.6741162614974,-31.059033571878228,-84.09961574837385
1760681159.9388824,-22.93941882916828,-0.20126765821944886,0.822830393562549,-0.015926620091709177,-8.06152963733182,-26.666611087903483,-77.92168192751019
1760681159.9490044,-23.63531966326381,-0.2196456181678839,0.8039056015330109,-0.024206044655712276,-6.143077224361662,-21.71707695944522,-71.12061761249969
1760681159.9588156,-24.281262477704455,-0.24830378127982658,0.7839594573206117,-0.024924541465820554,-3.9230737539302116,-16.724349474837577,-64.21557495439438
1760681159.9689481,-24.88270150396555,-0.2820769003833989,0.7648945752199117,-0.017914156323877852,-1.4391495176126263,-12.19904588706296,-57.693056820500914
1760681159.978899,-25.445835071543804,-0.31537981978372615,0.7485955513468621,-0.004174353796856034,1.244027143887916,-8.578958482433475,-51.95366985660985
1760681159.9888806,-25.976571461436205,-0.34315006081993255,0.7367163074756211,0.014304950876605039,4.042946133658666,-6.169433424529148,-47.27259764613355
1760681159.9988513,-26.47974516793311,-0.36167687883459715,0.7304995821068209,0.03486086488650966,6.864249366193841,-5.103347356571656,-43.77805744327567
1760681160.0088532,-26.958659182592996,-0.36916147396816523,0.7306435989442344,0.05457555853122913,9.613537418220323,-5.327452467204163,-41.449267573827605
1760681160.0189373,-27.414941841335747,-0.3658987442440917,0.7372233625646656,0.07073794209569535,12.203232179261605,-6.617534277166544,-40.13271333698865
1760681160.029032,-27.848640766044614,-0.35404965372989594,0.7496692038142495,0.08127757878001929,14.558958557727097,-8.619711179127702,-39.57312055204244
1760681160.0388877,-28.258453023989883,-0.33706541166103743,0.7668020686181858,0.08509320145138145,16.624072391805964,-10.910293531862095,-39.45384336150239
1760681160.0489738,-28.64200690170607,-0.31890174082681266,0.7869231226226318,0.08220811023941209,18.36212291013333,-13.063100900717751,-39.44054308033274
1760681160.0588691,-28.99614542974571,-0.30320095198494557,0.8079544154246315,0.07371516479591064,19.757279342538716,-14.711954976424718,-39.22211880996758
1760681160.0688431,-29.317193848776544,-0.2926140658713071,0.8276258939902171,0.06152118270273376,20.81305558201092,-15.597521699823307,-38.54376008573071
1760681160.0789115,-29.60121268579863,-0.2883913342594679,0.843699910223956,0.047951256711561564,21.549900053792587,-15.5913498230915,-37.22855706680157
1760681160.089002,-29.844245527246105,-0.2903018187832857,0.8542178280222457,0.03530924437353759,22.002251104514794,-14.694911550057402,-35.186084695665386
1760681160.0988548,-30.04257145367638,-0.2968695629692475,0.8577467270775729,0.025495918920143624,22.21547380811694,-13.016520168706561,-32.408468961939846
1760681160.1089365,-30.19297113913883,-0.30585237304250434,0.8535997552824903,0.019758246095013435,22.242782151296808,-10.733066504440957,-28.95632383369701
1760681160.1185884,-30.293011571333576,-0.31484911656234976,0.8420028286093773,0.018595696292796043,22.141953161041467,-8.04580365573847,-24.938320974643304
1760681160.128932,-30.341340746421572,-0.3219044935582608,0.8241832979667504,0.021805148133415247,21.97150601152034,-5.139605482539834,-20.48877167763286
1760681160.1388686,-30.337957995736815,-0.32598558175362374,0.8023610778224357,0.028621489651739534,21.786145850316004,-2.153386902004205,-15.747342744472784
1760681160.1488671,-30.284397966948195,-0.32723233639166766,0.7796274131474314,0.037907457502343436,21.631622473922796,0.8337421948708232,-10.844010291991223
1760681160.158818,-30.183756387556528,-0.326932637974797,0.7597015144775748,0.048353581181953056,21.53955202078709,3.7997456132019662,-5.890876101489803
1760681160.1688383,-30.04050825039436,-0.3272322924044521,0.7465640324802978,0.05865807269337633,21.522998057228396,6.763064525242117,-0.9808642259117235
1760681160.178857,-29.860120714567284,-0.33064634334033255,0.7439819082655125,0.06766428727617584,21.57362721922896,9.75755971951574,3.808117894556334
1760681160.1890402,-29.648523172519887,-0.3394761962418628,0.7549620677569397,0.07444159359932992,21.661106750344853,12.805720837917898,8.405978787450357
1760681160.199026,-29.411540221781998,-0.3552513874169096,0.7811990285589548,0.07830630156119375,21.73520727116802,15.896649196126463,12.743055089434632
1760681160.2089531,-29.15440302724756,-0.3783071568265348,0.8226077163703914,0.07879225472450832,21.730862949662587,18.9737251776414,16.745194975159503
1760681160.2188635,-28.881429206048434,-0.40758430274812973,0.8770482019541219,0.07559154332914257,21.57617758011977,21.934335628424748,20.333219667080684
1760681160.2288284,-28.59591313904903,-0.4407004954012059,0.9403423486300078,0.06848919840360221,21.20296737520977,24.641164346396085,23.427519432404203
1760681160.2388914,-28.30021580076773,-0.47429422086525314,1.0066451610910736,0.057310797086339224,20.55887583166619,26.94203403586037,25.957252657477703
1760681160.2490377,-27.996000476127996,-0.5045861921485786,1.0691669163820976,0.041894913612854294,19.619468914355522,28.69371254888218,27.872495232166496
1760681160.2588053,-27.684535464978595,-0.5280501687422301,1.121158553673573,0.022100910355466904,18.398192706956635,29.784666314222747,29.156951391691532
1760681160.268813,-27.366980299054465,-0.542057255387686,1.1569925960467644,-0.0021356633090573317,16.951839574744984,30.152278089079577,29.838544637230545
1760681160.279035,-27.044588504147928,-0.5453667625736447,1.1731180155065721,-0.03069639557033857,15.379377395650657,29.791260352724375,29.99529997248719
1760681160.2889175,-26.7187914532521,-0.5383695136884179,1.1686635585164304,-0.06314449871135436,13.812787884163283,28.75174544899825,29.754362611290073
1760681160.2992396,-26.391161429494986,-0.5230262571816063,1.1455283687052196,-0.09861118724161173,12.400045995981815,27.127717784909144,29.282856892849065
1760681160.3090568,-26.06327547442516,-0.5024871814636157,1.1079270435136768,-0.13576026571641855,11.282431542030992,25.038683667487543,28.770690369148898
1760681160.3188114,-25.73651206691057,-0.4804456585547253,1.0615084448874563,-0.17286390752320105,10.570397930332518,22.609007574872987,28.40721593102125
1760681160.3290207,-25.41181645512165,-0.4603627201520372,1.0122821791142924,-0.20798694355996683,10.323321063868615,19.949565705980767,28.35536892961551
